k,type,score,label
35,Kmeans,0.491139,3
35,Kmeans,0.454464,0
35,Kmeans,0.401112,1
35,Kmeans,0.025503,32
35,Kmeans,0.675621,19
35,Kmeans,0.506654,6
35,Kmeans,0.439385,7
35,Kmeans,0.028301,5
35,Kmeans,0.678469,10
35,Kmeans,0.678469,10
35,Kmeans,0.462514,26
35,Kmeans,0.545735,4
35,Kmeans,0.690389,16
35,Kmeans,0.30734,24
35,Kmeans,0.534252,28
35,Kmeans,0.684431,1
35,Kmeans,0.268212,28
35,Kmeans,0.365447,7
35,Kmeans,0.328396,31
35,Kmeans,0.406411,17
35,Kmeans,0.718425,22
35,Kmeans,0.677721,0
35,Kmeans,0.04759,11
35,Kmeans,0.589231,15
35,Kmeans,0.077211,27
35,Kmeans,0.181989,26
35,Kmeans,0.768546,6
35,Kmeans,0.480448,30
35,Kmeans,0.369337,22
35,Kmeans,0.484245,4
35,Kmeans,0.59966,10
35,Kmeans,0.473434,11
35,Kmeans,0.333775,15
35,Kmeans,0.369337,22
35,Kmeans,0.307686,5
35,Kmeans,0.268212,28
35,Kmeans,0.106585,15
35,Kmeans,0.543509,15
35,Kmeans,0.419594,20
35,Kmeans,0.582106,31
35,Kmeans,0.768546,6
35,Kmeans,0.612905,0
35,Kmeans,0.755415,22
35,Kmeans,0.534252,28
35,Kmeans,0.346963,13
35,Kmeans,0.578616,10
35,Kmeans,0.439385,7
35,Kmeans,0.5124,9
35,Kmeans,0.106585,15
35,Kmeans,0.268212,28
35,Kmeans,0.202575,31
35,Kmeans,0.369337,22
35,Kmeans,0.163746,32
35,Kmeans,-0.042775,14
35,Kmeans,0.672729,6
35,Kmeans,0.24587,6
35,Kmeans,0.118508,30
35,Kmeans,-0.05185,32
35,Kmeans,0.259037,18
35,Kmeans,0.739914,28
35,Kmeans,0.441166,16
35,Kmeans,0.718425,22
35,Kmeans,0.422329,15
35,Kmeans,0.675831,19
35,Kmeans,0.270611,30
35,Kmeans,0.543896,15
35,Kmeans,0.755415,22
35,Kmeans,0.496218,6
35,Kmeans,0.090708,0
35,Kmeans,0.718425,22
35,Kmeans,0.503924,13
35,Kmeans,0.672729,6
35,Kmeans,0.096369,0
35,Kmeans,0.756736,6
35,Kmeans,0.639942,29
35,Kmeans,0.548421,4
35,Kmeans,0.345301,3
35,Kmeans,0.57676,31
35,Kmeans,0.186087,0
35,Kmeans,0.453287,16
35,Kmeans,0.739914,28
35,Kmeans,0.508409,26
35,Kmeans,0.564804,25
35,Kmeans,0.143646,16
35,Kmeans,0.064939,22
35,Kmeans,0.297761,25
35,Kmeans,0.496218,6
35,Kmeans,0.041011,20
35,Kmeans,0.559123,15
35,Kmeans,0.335802,13
35,Kmeans,0.534376,30
35,Kmeans,0.690389,16
35,Kmeans,0.506654,6
35,Kmeans,0.17064,32
35,Kmeans,-0.106822,23
35,Kmeans,0.106585,15
35,Kmeans,0.621677,0
35,Kmeans,0.143646,16
35,Kmeans,0.154342,31
35,Kmeans,0.729701,28
35,Kmeans,0.723337,22
35,Kmeans,0.140423,19
35,Kmeans,0.207812,18
35,Kmeans,0.443657,10
35,Kmeans,0.664829,28
35,Kmeans,0.39225,22
35,Kmeans,0.090708,0
35,Kmeans,0.739914,28
35,Kmeans,0.672729,6
35,Kmeans,0.468072,31
35,Kmeans,0.630861,1
35,Kmeans,0.612905,0
35,Kmeans,0.549093,7
35,Kmeans,0.123188,4
35,Kmeans,0.550046,19
35,Kmeans,0.119973,30
35,Kmeans,0.569582,28
35,Kmeans,0.208689,1
35,Kmeans,0.560423,26
35,Kmeans,0.672729,6
35,Kmeans,0.548707,29
35,Kmeans,0.50418,27
35,Kmeans,0.672236,6
35,Kmeans,0.266891,29
35,Kmeans,0.000793,25
35,Kmeans,0.200257,4
35,Kmeans,0.729701,28
35,Kmeans,0.729701,28
35,Kmeans,0.768546,6
35,Kmeans,0.292503,5
35,Kmeans,0.541891,7
35,Kmeans,0.282503,5
35,Kmeans,0.668964,19
35,Kmeans,0.614929,17
35,Kmeans,0.058296,5
35,Kmeans,0.141826,25
35,Kmeans,0.675621,19
35,Kmeans,0.437056,0
35,Kmeans,0.715171,16
35,Kmeans,0.394934,30
35,Kmeans,-0.097509,4
35,Kmeans,0.543509,15
35,Kmeans,0.612905,0
35,Kmeans,0.755415,22
35,Kmeans,0.453287,16
35,Kmeans,0.615641,22
35,Kmeans,0.190579,7
35,Kmeans,0.467988,10
35,Kmeans,0.718425,22
35,Kmeans,0.694663,28
35,Kmeans,0.179674,7
35,Kmeans,0.647375,7
35,Kmeans,0.453215,5
35,Kmeans,0.449357,24
35,Kmeans,0.718425,22
35,Kmeans,0.755415,22
35,Kmeans,0.190744,6
35,Kmeans,0.090708,0
35,Kmeans,0.275727,5
35,Kmeans,0.739914,28
35,Kmeans,0.506654,6
35,Kmeans,0.608677,19
35,Kmeans,0.453287,16
35,Kmeans,0.402242,26
35,Kmeans,0.069189,7
35,Kmeans,0.04831,31
35,Kmeans,0.735856,1
35,Kmeans,0.608375,16
35,Kmeans,0.439385,7
35,Kmeans,0.512024,1
35,Kmeans,0.090708,0
35,Kmeans,0.555877,2
35,Kmeans,0.496218,6
35,Kmeans,0.106585,15
35,Kmeans,0.755415,22
35,Kmeans,0.677721,0
35,Kmeans,0.739914,28
35,Kmeans,0.419731,15
35,Kmeans,0.657186,19
35,Kmeans,0.106585,15
35,Kmeans,0.016619,2
35,Kmeans,0.247635,30
35,Kmeans,0.20018,29
35,Kmeans,0.48605,34
35,Kmeans,0.574691,32
35,Kmeans,0.306914,26
35,Kmeans,0.208225,27
35,Kmeans,0.756736,6
35,Kmeans,0.497802,14
35,Kmeans,0.075216,11
35,Kmeans,0.562718,4
35,Kmeans,0.696333,1
35,Kmeans,0.69039,27
35,Kmeans,0.768546,6
35,Kmeans,0.484245,4
35,Kmeans,0.273492,30
35,Kmeans,0.181989,26
35,Kmeans,0.735856,1
35,Kmeans,0.718425,22
35,Kmeans,0.391649,11
35,Kmeans,0.106585,15
35,Kmeans,0.032034,30
35,Kmeans,0.589065,34
35,Kmeans,0.019515,15
35,Kmeans,0.580393,31
35,Kmeans,0.490674,30
35,Kmeans,0.735856,1
35,Kmeans,0.496218,6
35,Kmeans,0.718425,22
35,Kmeans,0.437056,0
35,Kmeans,0.39225,22
35,Kmeans,0.383192,4
35,Kmeans,0.628016,26
35,Kmeans,0.131245,14
35,Kmeans,0.534252,28
35,Kmeans,0.119434,5
35,Kmeans,0.496218,6
35,Kmeans,0.422329,15
35,Kmeans,0.200365,34
35,Kmeans,0.718425,22
35,Kmeans,0.480996,5
35,Kmeans,0.454936,6
35,Kmeans,0.569582,28
35,Kmeans,0.072499,31
35,Kmeans,0.657561,16
35,Kmeans,0.228068,5
35,Kmeans,0.253383,9
35,Kmeans,0.467579,2
35,Kmeans,0.723337,22
35,Kmeans,0.437056,0
35,Kmeans,0.138452,10
35,Kmeans,0.042969,5
35,Kmeans,0.369337,22
35,Kmeans,0.657561,16
35,Kmeans,0.39344,11
35,Kmeans,0.340494,11
35,Kmeans,0.143646,16
35,Kmeans,0.334509,34
35,Kmeans,0.615641,22
35,Kmeans,0.439385,7
35,Kmeans,0.374789,28
35,Kmeans,0.329745,32
35,Kmeans,0.718425,22
35,Kmeans,0.621677,0
35,Kmeans,0.212272,10
35,Kmeans,0.419731,15
35,Kmeans,0.092941,26
35,Kmeans,0.718425,22
35,Kmeans,0.437056,0
35,Kmeans,0.672236,6
35,Kmeans,0.439385,7
35,Kmeans,0.451772,21
35,Kmeans,0.28524,27
35,Kmeans,0.393629,11
35,Kmeans,0.68527,1
35,Kmeans,0.739914,28
35,Kmeans,0.05678,15
35,Kmeans,0.090708,0
35,Kmeans,0.454464,0
35,Kmeans,0.208689,1
35,Kmeans,0.559123,15
35,Kmeans,0.200257,4
35,Kmeans,0.135844,32
35,Kmeans,0.346328,31
35,Kmeans,0.200257,4
35,Kmeans,0.476628,18
35,Kmeans,0.432774,31
35,Kmeans,0.245945,34
35,Kmeans,0.038095,9
35,Kmeans,0.220471,30
35,Kmeans,0.013761,32
35,Kmeans,0.387586,16
35,Kmeans,0.130915,5
35,Kmeans,0.437056,0
35,Kmeans,0.419731,15
35,Kmeans,0.189721,16
35,Kmeans,0.615802,19
35,Kmeans,0.375438,14
35,Kmeans,0.338565,0
35,Kmeans,0.089631,2
35,Kmeans,0.20193,13
35,Kmeans,0.422329,15
35,Kmeans,0.453287,16
35,Kmeans,0.67125,10
35,Kmeans,0.419731,15
35,Kmeans,0.637355,6
35,Kmeans,0.664829,28
35,Kmeans,0.551606,30
35,Kmeans,0.768546,6
35,Kmeans,0.677721,0
35,Kmeans,0.240588,5
35,Kmeans,0.628016,26
35,Kmeans,0.39225,22
35,Kmeans,0.672236,6
35,Kmeans,0.322958,34
35,Kmeans,0.768546,6
35,Kmeans,0.333775,15
35,Kmeans,0.374789,28
35,Kmeans,0.609996,15
35,Kmeans,0.229973,10
35,Kmeans,0.208689,1
35,Kmeans,0.208225,27
35,Kmeans,0.366718,22
35,Kmeans,0.615641,22
35,Kmeans,0.768546,6
35,Kmeans,0.204848,18
35,Kmeans,0.412231,22
35,Kmeans,0.739914,28
35,Kmeans,0.143674,15
35,Kmeans,0.755415,22
35,Kmeans,0.330349,22
35,Kmeans,0.369337,22
35,Kmeans,0.578616,10
35,Kmeans,0.768546,6
35,Kmeans,0.453287,16
35,Kmeans,0.768546,6
35,Kmeans,0.180654,10
35,Kmeans,0.700949,10
35,Kmeans,0.092941,26
35,Kmeans,0.608375,16
35,Kmeans,0.179674,7
35,Kmeans,0.18147,11
35,Kmeans,0.251834,16
35,Kmeans,0.454464,0
35,Kmeans,0.419731,15
35,Kmeans,0.223558,32
35,Kmeans,0.143646,16
35,Kmeans,0.479907,2
35,Kmeans,0.608375,16
35,Kmeans,0.369337,22
35,Kmeans,0.700949,10
35,Kmeans,0.506654,6
35,Kmeans,0.109846,4
35,Kmeans,0.675621,19
35,Kmeans,0.646093,22
35,Kmeans,0.30087,19
35,Kmeans,0.614375,22
35,Kmeans,0.228931,32
35,Kmeans,0.189721,16
35,Kmeans,0.664829,28
35,Kmeans,0.369337,22
35,Kmeans,0.369337,22
35,Kmeans,0.608375,16
35,Kmeans,0.46152,23
35,Kmeans,0.755415,22
35,Kmeans,0.369337,22
35,Kmeans,0.24587,6
35,Kmeans,0.58096,7
35,Kmeans,0.283517,12
35,Kmeans,0.569582,28
35,Kmeans,0.333305,21
35,Kmeans,0.729701,28
35,Kmeans,0.559123,15
35,Kmeans,0.138534,34
35,Kmeans,0.483768,3
35,Kmeans,0.272951,5
35,Kmeans,0.190744,6
35,Kmeans,0.382269,9
35,Kmeans,0.453287,16
35,Kmeans,0.177232,14
35,Kmeans,0.587775,13
35,Kmeans,0.65405,7
35,Kmeans,0.216096,11
35,Kmeans,0.041205,32
35,Kmeans,0.756736,6
35,Kmeans,-0.000969,18
35,Kmeans,0.491227,14
35,Kmeans,0.626998,13
35,Kmeans,0.487177,4
35,Kmeans,0.268212,28
35,Kmeans,0.374789,28
35,Kmeans,0.002313,9
35,Kmeans,0.190744,6
35,Kmeans,0.756736,6
35,Kmeans,0.621677,0
35,Kmeans,0.534252,28
35,Kmeans,0.431944,4
35,Kmeans,0.057301,19
35,Kmeans,0.647375,7
35,Kmeans,0.672729,6
35,Kmeans,0.755415,22
35,Kmeans,0.559123,15
35,Kmeans,0.700949,10
35,Kmeans,0.200257,4
35,Kmeans,0.718425,22
35,Kmeans,0.227673,12
35,Kmeans,0.612905,0
35,Kmeans,0.506654,6
35,Kmeans,0.610585,13
35,Kmeans,0.537428,31
35,Kmeans,0.672729,6
35,Kmeans,0.646093,22
35,Kmeans,0.143646,16
35,Kmeans,0.467988,10
35,Kmeans,0.624796,13
35,Kmeans,0.700476,10
35,Kmeans,0.422329,15
35,Kmeans,-0.02109,14
35,Kmeans,0.694663,28
35,Kmeans,0.657561,16
35,Kmeans,0.48605,34
35,Kmeans,0.664829,28
35,Kmeans,0.419731,15
35,Kmeans,0.700476,10
35,Kmeans,0.690389,16
35,Kmeans,0.021484,3
35,Kmeans,0.625093,13
35,Kmeans,0.362194,32
35,Kmeans,0.690389,16
35,Kmeans,0.739914,28
35,Kmeans,0.419731,15
35,Kmeans,0.213635,30
35,Kmeans,0.190744,6
35,Kmeans,0.499585,23
35,Kmeans,0.578233,12
35,Kmeans,0.548421,4
35,Kmeans,0.566395,17
35,Kmeans,0.540431,26
35,Kmeans,0.646093,22
35,Kmeans,0.12873,15
35,Kmeans,0.084296,15
35,Kmeans,0.559123,15
35,Kmeans,0.202199,16
35,Kmeans,0.142422,7
35,Kmeans,0.599518,26
35,Kmeans,0.432149,34
35,Kmeans,0.2423,17
35,Kmeans,0.197623,11
35,Kmeans,0.506654,6
35,Kmeans,0.50917,29
35,Kmeans,0.069189,7
35,Kmeans,0.589231,15
35,Kmeans,0.090708,0
35,Kmeans,-0.012156,14
35,Kmeans,0.729701,28
35,Kmeans,0.090708,0
35,Kmeans,0.723337,22
35,Kmeans,0.421309,3
35,Kmeans,0.609996,15
35,Kmeans,0.188582,20
35,Kmeans,0.625564,27
35,Kmeans,0.456229,11
35,Kmeans,0.506654,6
35,Kmeans,0.621677,0
35,Kmeans,0.599126,26
35,Kmeans,0.615641,22
35,Kmeans,0.576694,25
35,Kmeans,0.472761,5
35,Kmeans,0.109846,4
35,Kmeans,0.043633,8
35,Kmeans,0.400252,16
35,Kmeans,0.268212,28
35,Kmeans,0.496218,6
35,Kmeans,0.621677,0
35,Kmeans,0.615802,19
35,Kmeans,0.555025,13
35,Kmeans,0.672729,6
35,Kmeans,0.506368,29
35,Kmeans,0.453287,16
35,Kmeans,0.200257,4
35,Kmeans,0.190744,6
35,Kmeans,0.58096,15
35,Kmeans,0.615641,22
35,Kmeans,0.3248,8
35,Kmeans,0.165156,24
35,Kmeans,0.612905,0
35,Kmeans,0.631178,26
35,Kmeans,0.448074,1
35,Kmeans,0.496218,6
35,Kmeans,0.496218,6
35,Kmeans,0.756736,6
35,Kmeans,0.473434,11
35,Kmeans,0.615641,22
35,Kmeans,0.534252,28
35,Kmeans,0.534376,30
35,Kmeans,0.186087,0
35,Kmeans,0.739914,28
35,Kmeans,0.755415,22
35,Kmeans,0.718425,22
35,Kmeans,0.589231,15
35,Kmeans,0.005623,9
35,Kmeans,0.599518,26
35,Kmeans,0.064685,7
35,Kmeans,0.696333,1
35,Kmeans,0.319264,11
35,Kmeans,0.38523,27
35,Kmeans,0.366229,34
35,Kmeans,0.106585,15
35,Kmeans,0.609996,15
35,Kmeans,0.143674,15
35,Kmeans,0.24587,6
35,Kmeans,0.454464,0
35,Kmeans,0.24587,6
35,Kmeans,0.768546,6
35,Kmeans,0.443657,10
35,Kmeans,-0.014696,32
35,Kmeans,0.391309,1
35,Kmeans,0.755415,22
35,Kmeans,0.099295,14
35,Kmeans,0.081877,9
35,Kmeans,0.57661,27
35,Kmeans,0.589231,15
35,Kmeans,0.46981,32
35,Kmeans,0.057301,19
35,Kmeans,0.420661,30
35,Kmeans,0.672729,6
35,Kmeans,0.567403,26
35,Kmeans,0.237595,32
35,Kmeans,0.471758,24
35,Kmeans,0.625564,27
35,Kmeans,0.388945,12
35,Kmeans,0.67125,10
35,Kmeans,0.608375,16
35,Kmeans,0.019515,15
35,Kmeans,0.400252,16
35,Kmeans,0.535232,34
35,Kmeans,0.735856,1
35,Kmeans,0.159476,4
35,Kmeans,0.143674,15
35,Kmeans,0.739914,28
35,Kmeans,0.591979,24
35,Kmeans,0.402242,26
35,Kmeans,0.622675,26
35,Kmeans,0.578616,10
35,Kmeans,0.228931,32
35,Kmeans,0.599518,26
35,Kmeans,0.419731,15
35,Kmeans,0.106585,15
35,Kmeans,0.755415,22
35,Kmeans,0.468388,18
35,Kmeans,0.022201,3
35,Kmeans,0.538218,18
35,Kmeans,0.647375,7
35,Kmeans,0.181989,26
35,Kmeans,0.612905,0
35,Kmeans,0.615641,22
35,Kmeans,0.366881,32
35,Kmeans,0.614375,22
35,Kmeans,0.755415,22
35,Kmeans,0.647375,7
35,Kmeans,0.58096,7
35,Kmeans,0.419731,15
35,Kmeans,0.53981,32
35,Kmeans,0.485803,30
35,Kmeans,0.190744,6
35,Kmeans,0.592393,24
35,Kmeans,0.609996,15
35,Kmeans,0.690361,0
35,Kmeans,0.756736,6
35,Kmeans,0.069189,7
35,Kmeans,0.677721,0
35,Kmeans,0.086917,9
35,Kmeans,0.550046,19
35,Kmeans,0.213936,12
35,Kmeans,0.558069,16
35,Kmeans,0.402242,26
35,Kmeans,0.369337,22
35,Kmeans,0.690389,16
35,Kmeans,0.584423,23
35,Kmeans,0.608375,16
35,Kmeans,0.419731,15
35,Kmeans,0.141103,23
35,Kmeans,0.505788,21
35,Kmeans,0.615641,22
35,Kmeans,0.628016,26
35,Kmeans,0.186087,0
35,Kmeans,0.228716,13
35,Kmeans,0.755415,22
35,Kmeans,0.729701,28
35,Kmeans,0.44364,20
35,Kmeans,0.402242,26
35,Kmeans,0.05678,15
35,Kmeans,-0.012156,14
35,Kmeans,0.589231,15
35,Kmeans,0.541336,9
35,Kmeans,0.65405,7
35,Kmeans,0.502882,12
35,Kmeans,0.569582,28
35,Kmeans,0.506654,6
35,Kmeans,0.739914,28
35,Kmeans,0.569582,28
35,Kmeans,0.322958,34
35,Kmeans,0.32222,34
35,Kmeans,0.677721,0
35,Kmeans,0.690361,0
35,Kmeans,0.383192,4
35,Kmeans,0.026989,8
35,Kmeans,0.428483,19
35,Kmeans,0.374313,2
35,Kmeans,0.468072,31
35,Kmeans,0.340494,11
35,Kmeans,0.647375,7
35,Kmeans,0.718425,22
35,Kmeans,0.374789,28
35,Kmeans,0.330349,22
35,Kmeans,0.715171,16
35,Kmeans,0.615641,22
35,Kmeans,0.425123,30
35,Kmeans,0.690361,0
35,Kmeans,0.382463,7
35,Kmeans,0.739914,28
35,Kmeans,0.700949,10
35,Kmeans,0.756736,6
35,Kmeans,0.193833,19
35,Kmeans,0.179674,7
35,Kmeans,0.019555,31
35,Kmeans,0.24587,6
35,Kmeans,0.130215,34
35,Kmeans,0.651015,22
35,Kmeans,0.615641,22
35,Kmeans,0.419731,15
35,Kmeans,0.510547,11
35,Kmeans,0.190744,6
35,Kmeans,0.733627,1
35,Kmeans,0.618036,17
35,Kmeans,0.65405,7
35,Kmeans,0.646093,22
35,Kmeans,0.615641,22
35,Kmeans,0.723337,22
35,Kmeans,0.718425,22
35,Kmeans,0.612905,0
35,Kmeans,0.390067,31
35,Kmeans,0.086493,11
35,Kmeans,0.492277,11
35,Kmeans,0.545735,4
35,Kmeans,0.399993,29
35,Kmeans,0.628016,26
35,Kmeans,0.418588,14
35,Kmeans,0.715171,16
35,Kmeans,0.569582,28
35,Kmeans,0.094223,30
35,Kmeans,0.39773,25
35,Kmeans,0.755415,22
35,Kmeans,0.53467,21
35,Kmeans,0.370871,5
35,Kmeans,0.505788,21
35,Kmeans,0.587775,13
35,Kmeans,0.402242,26
35,Kmeans,0.181989,26
35,Kmeans,0.422329,15
35,Kmeans,0.615641,22
35,Kmeans,0.464781,31
35,Kmeans,0.729701,28
35,Kmeans,0.389088,29
35,Kmeans,0.615641,22
35,Kmeans,0.28411,19
35,Kmeans,0.58096,7
35,Kmeans,0.672236,6
35,Kmeans,0.143674,15
35,Kmeans,0.280494,19
35,Kmeans,0.454464,0
35,Kmeans,0.700949,10
35,Kmeans,0.646093,22
35,Kmeans,0.768546,6
35,Kmeans,0.718425,22
35,Kmeans,0.768546,6
35,Kmeans,0.106585,15
35,Kmeans,0.419731,15
35,Kmeans,0.569582,28
35,Kmeans,0.768546,6
35,Kmeans,0.297028,32
35,Kmeans,0.664829,28
35,Kmeans,0.67125,10
35,Kmeans,0.508409,26
35,Kmeans,0.369337,22
35,Kmeans,0.220155,30
35,Kmeans,0.506654,6
35,Kmeans,0.729701,28
35,Kmeans,0.335802,13
35,Kmeans,0.539486,30
35,Kmeans,0.684431,1
35,Kmeans,0.39225,22
35,Kmeans,0.143646,16
35,Kmeans,0.160199,34
35,Kmeans,0.186087,0
35,Kmeans,0.755415,22
35,Kmeans,0.143674,15
35,Kmeans,0.369337,22
35,Kmeans,0.374789,28
35,Kmeans,0.569582,28
35,Kmeans,0.768546,6
35,Kmeans,0.690389,16
35,Kmeans,0.374789,28
35,Kmeans,0.630861,1
35,Kmeans,0.496218,6
35,Kmeans,0.506654,6
35,Kmeans,0.672236,6
35,Kmeans,0.292347,9
35,Kmeans,0.217376,18
35,Kmeans,0.646093,22
35,Kmeans,0.756736,6
35,Kmeans,0.477116,20
35,Kmeans,0.208689,1
35,Kmeans,0.569582,28
35,Kmeans,0.672236,6
35,Kmeans,0.729701,28
35,Kmeans,0.39225,22
35,Kmeans,0.612905,0
35,Kmeans,0.534252,28
35,Kmeans,0.268212,28
35,Kmeans,0.28411,11
35,Kmeans,0.768546,6
35,Kmeans,0.729701,28
35,Kmeans,0.169278,11
35,Kmeans,0.189721,16
35,Kmeans,0.69039,27
35,Kmeans,0.588997,13
35,Kmeans,0.715171,16
35,Kmeans,0.467988,10
35,Kmeans,0.689206,27
35,Kmeans,0.690361,0
35,Kmeans,0.383192,4
35,Kmeans,0.573834,32
35,Kmeans,0.248597,30
35,Kmeans,0.718425,22
35,Kmeans,0.388284,32
35,Kmeans,0.550046,19
35,Kmeans,0.268212,28
35,Kmeans,0.365447,7
35,Kmeans,0.417536,24
35,Kmeans,0.419731,15
35,Kmeans,0.739914,28
35,Kmeans,0.143646,16
35,Kmeans,0.143646,16
35,Kmeans,0.092941,26
35,Kmeans,0.672236,6
35,Kmeans,0.243576,0
35,Kmeans,0.296454,1
35,Kmeans,0.143646,16
35,Kmeans,-0.097509,4
35,Kmeans,0.684192,19
35,Kmeans,0.608677,19
35,Kmeans,0.317955,8
35,Kmeans,0.152698,32
35,Kmeans,0.526333,4
35,Kmeans,0.65405,7
35,Kmeans,0.241838,14
35,Kmeans,0.418438,33
35,Kmeans,0.672236,6
35,Kmeans,0.419731,15
35,Kmeans,0.123591,31
35,Kmeans,-0.046399,14
35,Kmeans,0.729701,28
35,Kmeans,0.186087,0
35,Kmeans,0.071454,30
35,Kmeans,0.755415,22
35,Kmeans,0.612905,0
35,Kmeans,0.664829,28
35,Kmeans,0.59966,10
35,Kmeans,0.429944,1
35,Kmeans,0.454464,0
35,Kmeans,0.508409,26
35,Kmeans,0.34071,2
35,Kmeans,0.484497,34
35,Kmeans,0.534533,27
35,Kmeans,0.468676,11
35,Kmeans,0.506654,6
35,Kmeans,0.664829,28
35,Kmeans,0.559123,15
35,Kmeans,0.388336,0
35,Kmeans,0.092941,26
35,Kmeans,0.756736,6
35,Kmeans,0.226916,6
35,Kmeans,0.756736,6
35,Kmeans,0.678469,10
35,Kmeans,0.478133,18
35,Kmeans,0.443657,10
35,Kmeans,0.559326,21
35,Kmeans,0.589231,15
35,Kmeans,0.456912,20
35,Kmeans,0.399289,34
35,Kmeans,0.755415,22
35,Kmeans,0.420176,2
35,Kmeans,0.427107,34
35,Kmeans,0.143646,16
35,Kmeans,0.573426,33
35,Kmeans,0.535101,1
35,Kmeans,0.608677,19
35,Kmeans,0.422329,15
35,Kmeans,0.36309,31
35,Kmeans,0.273407,22
35,Kmeans,0.400252,16
35,Kmeans,0.419731,15
35,Kmeans,0.561507,20
35,Kmeans,0.69039,27
35,Kmeans,0.473728,32
35,Kmeans,0.516025,20
35,Kmeans,0.615641,22
35,Kmeans,0.318142,15
35,Kmeans,0.672236,6
35,Kmeans,0.565245,31
35,Kmeans,0.203735,15
35,Kmeans,0.718425,22
35,Kmeans,0.479752,3
35,Kmeans,0.690389,16
35,Kmeans,0.439385,7
35,Kmeans,0.496218,6
35,Kmeans,0.549093,7
35,Kmeans,0.718425,22
35,Kmeans,0.739914,28
35,Kmeans,0.51648,13
35,Kmeans,0.190744,6
35,Kmeans,0.631031,24
35,Kmeans,0.564756,34
35,Kmeans,0.491346,29
35,Kmeans,0.472674,29
35,Kmeans,0.550046,19
35,Kmeans,0.186087,0
35,Kmeans,0.232064,10
35,Kmeans,0.768546,6
35,Kmeans,0.672236,6
35,Kmeans,0.106585,15
35,Kmeans,0.58096,7
35,Kmeans,0.422329,15
35,Kmeans,0.733627,1
35,Kmeans,0.615641,22
35,Kmeans,0.756736,6
35,Kmeans,0.534252,28
35,Kmeans,0.690389,16
35,Kmeans,0.756736,6
35,Kmeans,0.672236,6
35,Kmeans,0.106585,15
35,Kmeans,0.24587,6
35,Kmeans,0.367072,1
35,Kmeans,0.496218,6
35,Kmeans,0.733627,1
35,Kmeans,0.412231,22
35,Kmeans,0.690389,16
35,Kmeans,0.756736,6
35,Kmeans,0.768546,6
35,Kmeans,0.615641,22
35,Kmeans,0.422329,15
35,Kmeans,0.28524,27
35,Kmeans,0.756736,6
35,Kmeans,0.609996,15
35,Kmeans,0.040529,18
35,Kmeans,0.453287,16
35,Kmeans,0.196372,26
35,Kmeans,0.621677,0
35,Kmeans,0.578616,10
35,Kmeans,0.664829,28
35,Kmeans,0.529233,19
35,Kmeans,0.203535,34
35,Kmeans,0.621677,0
35,Kmeans,0.186087,0
35,Kmeans,0.503212,17
35,Kmeans,0.548421,4
35,Kmeans,0.756736,6
35,Kmeans,0.468122,29
35,Kmeans,0.427107,34
35,Kmeans,0.090708,0
35,Kmeans,0.647375,7
35,Kmeans,0.090708,0
35,Kmeans,0.031084,11
35,Kmeans,0.402456,18
35,Kmeans,0.677721,0
35,Kmeans,0.535527,20
35,Kmeans,0.277093,31
35,Kmeans,0.408566,25
35,Kmeans,0.369337,22
35,Kmeans,0.608375,16
35,Kmeans,0.664829,28
35,Kmeans,0.755415,22
35,Kmeans,0.143674,15
35,Kmeans,0.646093,22
35,Kmeans,0.4518,32
35,Kmeans,0.106585,15
35,Kmeans,0.672236,6
35,Kmeans,0.569582,28
35,Kmeans,0.514687,25
35,Kmeans,0.268212,28
35,Kmeans,0.664829,28
35,Kmeans,0.768546,6
35,Kmeans,0.625794,8
35,Kmeans,0.672236,6
35,Kmeans,0.138542,10
35,Kmeans,0.768546,6
35,Kmeans,0.113118,4
35,Kmeans,0.402242,26
35,Kmeans,0.382534,18
35,Kmeans,0.188932,12
35,Kmeans,0.569582,28
35,Kmeans,0.577522,4
35,Kmeans,0.729701,28
35,Kmeans,0.496218,6
35,Kmeans,0.768546,6
35,Kmeans,0.568204,13
35,Kmeans,0.143674,15
35,Kmeans,0.033707,15
35,Kmeans,0.623994,12
35,Kmeans,0.268212,28
35,Kmeans,0.129425,2
35,Kmeans,0.28524,27
35,Kmeans,0.677721,0
35,Kmeans,0.39225,22
35,Kmeans,0.526333,4
35,Kmeans,0.534252,28
35,Kmeans,0.425644,8
35,Kmeans,0.558069,16
35,Kmeans,0.190744,6
35,Kmeans,0.534252,28
35,Kmeans,0.677721,0
35,Kmeans,0.678469,10
35,Kmeans,-0.097509,4
35,Kmeans,0.498124,27
35,Kmeans,-0.040552,9
35,Kmeans,0.209633,32
35,Kmeans,0.009155,12
35,Kmeans,0.041205,32
35,Kmeans,0.440309,19
35,Kmeans,0.615641,22
35,Kmeans,0.476628,18
35,Kmeans,0.700476,10
35,Kmeans,0.419731,15
35,Kmeans,0.677721,0
35,Kmeans,0.216027,12
35,Kmeans,0.009155,12
35,Kmeans,-0.037939,14
35,Kmeans,0.756736,6
35,Kmeans,0.622675,26
35,Kmeans,0.39225,22
35,Kmeans,0.622675,26
35,Kmeans,0.106585,15
35,Kmeans,-0.020594,9
35,Kmeans,0.550046,19
35,Kmeans,0.169278,11
35,Kmeans,0.306914,26
35,Kmeans,0.690389,16
35,Kmeans,0.700476,10
35,Kmeans,0.092941,26
35,Kmeans,0.718425,22
