k,type,score,label
30,GMM,0.337246,2
30,GMM,0.35532,23
30,GMM,-0.353704,11
30,GMM,-0.249049,6
30,GMM,0.196342,3
30,GMM,-0.005455,28
30,GMM,0.297132,4
30,GMM,0.384811,18
30,GMM,0.174161,11
30,GMM,0.370885,18
30,GMM,0.091064,4
30,GMM,0.187008,1
30,GMM,0.473002,4
30,GMM,0.386626,7
30,GMM,0.155577,1
30,GMM,0.414019,6
30,GMM,0.28612,4
30,GMM,0.263031,19
30,GMM,0.261492,2
30,GMM,0.197276,4
30,GMM,0.338003,9
30,GMM,0.463028,6
30,GMM,0.258571,1
30,GMM,0.282638,6
30,GMM,-0.11327,8
30,GMM,0.428365,21
30,GMM,0.175925,1
30,GMM,0.128386,1
30,GMM,0.383438,22
30,GMM,0.460888,0
30,GMM,0.0397,12
30,GMM,0.31329,10
30,GMM,0.302974,8
30,GMM,0.527827,6
30,GMM,-0.029451,12
30,GMM,0.43414,9
30,GMM,0.290793,17
30,GMM,-0.134292,28
30,GMM,0.379005,21
30,GMM,0.348992,8
30,GMM,-0.123289,12
30,GMM,0.41919,8
30,GMM,0.102958,22
30,GMM,0.215637,19
30,GMM,0.021619,11
30,GMM,0.098276,3
30,GMM,0.482158,22
30,GMM,0.423155,22
30,GMM,0.291979,29
30,GMM,0.224808,11
30,GMM,0.150212,22
30,GMM,0.3647,10
30,GMM,0.357236,23
30,GMM,0.39397,23
30,GMM,0.414152,27
30,GMM,0.274467,24
30,GMM,0.154574,14
30,GMM,0.182339,6
30,GMM,0.047411,23
30,GMM,0.208071,12
30,GMM,0.198134,1
30,GMM,0.124482,0
30,GMM,0.289797,2
30,GMM,0.224678,20
30,GMM,0.34808,22
30,GMM,0.125105,0
30,GMM,0.233018,20
30,GMM,-0.062834,29
30,GMM,0.312652,1
30,GMM,0.204768,0
30,GMM,-0.189663,15
30,GMM,-0.052678,8
30,GMM,0.062032,22
30,GMM,0.089697,3
30,GMM,0.552619,6
30,GMM,0.241545,2
30,GMM,-0.162265,20
30,GMM,0.470737,6
30,GMM,0.094198,21
30,GMM,0.222114,8
30,GMM,0.249637,1
30,GMM,-0.085057,9
30,GMM,0.441615,4
30,GMM,0.431795,2
30,GMM,0.394641,22
30,GMM,0.1571,28
30,GMM,0.144276,16
30,GMM,0.282525,0
30,GMM,0.274275,17
30,GMM,0.384837,7
30,GMM,0.258097,18
30,GMM,0.077241,3
30,GMM,0.176178,16
30,GMM,0.472969,9
30,GMM,0.452319,22
30,GMM,0.411667,10
30,GMM,0.156983,11
30,GMM,0.367411,7
30,GMM,0.358598,26
30,GMM,0.280197,22
30,GMM,0.08275,3
30,GMM,0.381863,13
30,GMM,0.088926,1
30,GMM,-0.047023,1
30,GMM,0.241589,11
30,GMM,0.564091,26
30,GMM,0.17483,14
30,GMM,-0.123983,11
30,GMM,0.346033,13
30,GMM,0.436058,8
30,GMM,0.222563,11
30,GMM,0.372246,24
30,GMM,0.280538,1
30,GMM,0.368554,1
30,GMM,0.190279,7
30,GMM,0.157395,25
30,GMM,0.208316,2
30,GMM,0.279678,4
30,GMM,0.151063,22
30,GMM,0.211762,2
30,GMM,0.400893,1
30,GMM,-0.068522,23
30,GMM,-0.451355,16
30,GMM,0.275843,19
30,GMM,0.401716,7
30,GMM,0.319558,4
30,GMM,-0.238936,16
30,GMM,0.235955,28
30,GMM,0.459993,24
30,GMM,0.110403,10
30,GMM,0.140371,20
30,GMM,0.347008,4
30,GMM,-0.199264,0
30,GMM,0.171763,16
30,GMM,0.325508,2
30,GMM,0.351543,11
30,GMM,0.065908,2
30,GMM,0.002081,9
30,GMM,0.440053,7
30,GMM,0.196055,11
30,GMM,-0.084514,5
30,GMM,0.422091,9
30,GMM,0.297345,22
30,GMM,0.175413,2
30,GMM,-0.158224,20
30,GMM,0.547214,6
30,GMM,0.019961,20
30,GMM,0.297804,19
30,GMM,0.369116,5
30,GMM,0.087383,8
30,GMM,0.066863,4
30,GMM,0.238119,19
30,GMM,0.275067,10
30,GMM,0.235296,2
30,GMM,0.14655,1
30,GMM,-0.059124,19
30,GMM,0.326834,15
30,GMM,0.265367,29
30,GMM,0.446064,22
30,GMM,0.459461,2
30,GMM,0.455349,21
30,GMM,0.427767,2
30,GMM,0.244472,25
30,GMM,0.059946,16
30,GMM,0.326794,21
30,GMM,0.238653,21
30,GMM,0.287785,2
30,GMM,0.200051,0
30,GMM,0.355208,4
30,GMM,0.307565,2
30,GMM,0.477345,8
30,GMM,0.266177,13
30,GMM,0.1586,9
30,GMM,0.08311,1
30,GMM,0.394654,21
30,GMM,0.188085,8
30,GMM,0.386643,2
30,GMM,0.245585,0
30,GMM,-0.388521,4
30,GMM,0.003089,11
30,GMM,0.23527,2
30,GMM,0.001547,22
30,GMM,0.149262,5
30,GMM,-0.092403,20
30,GMM,0.345275,4
30,GMM,0.449116,22
30,GMM,0.444936,23
30,GMM,0.296255,22
30,GMM,-0.227305,12
30,GMM,0.075469,2
30,GMM,-0.106576,12
30,GMM,0.363171,2
30,GMM,0.104492,15
30,GMM,0.287101,10
30,GMM,0.466829,22
30,GMM,-0.128321,17
30,GMM,-0.15517,8
30,GMM,0.276509,4
30,GMM,0.333916,9
30,GMM,0.181317,7
30,GMM,0.361315,11
30,GMM,-0.117366,20
30,GMM,-0.122242,9
30,GMM,0.41499,22
30,GMM,0.450054,2
30,GMM,0.513316,6
30,GMM,0.330902,2
30,GMM,-0.095814,4
30,GMM,0.338254,7
30,GMM,0.037673,13
30,GMM,0.004327,20
30,GMM,0.117567,21
30,GMM,0.365403,7
30,GMM,0.491239,8
30,GMM,-0.146256,11
30,GMM,0.090122,22
30,GMM,-0.125503,28
30,GMM,0.345544,21
30,GMM,-0.123069,19
30,GMM,0.184482,12
30,GMM,0.271672,19
30,GMM,0.12985,10
30,GMM,0.333672,2
30,GMM,0.38378,2
30,GMM,-0.011445,20
30,GMM,0.25948,21
30,GMM,0.016928,4
30,GMM,0.420232,1
30,GMM,0.394074,4
30,GMM,0.486091,22
30,GMM,0.354283,0
30,GMM,0.019127,0
30,GMM,0.076136,24
30,GMM,0.097878,23
30,GMM,0.189965,3
30,GMM,0.248966,23
30,GMM,0.428522,22
30,GMM,0.165723,8
30,GMM,0.005622,8
30,GMM,0.316233,2
30,GMM,0.312967,5
30,GMM,0.161933,10
30,GMM,0.37364,10
30,GMM,0.051723,9
30,GMM,0.33036,14
30,GMM,-0.003669,11
30,GMM,0.375451,23
30,GMM,0.199141,5
30,GMM,0.503744,27
30,GMM,0.054812,16
30,GMM,0.363979,1
30,GMM,0.132799,8
30,GMM,0.530668,26
30,GMM,0.225341,29
30,GMM,0.443386,2
30,GMM,-0.214007,3
30,GMM,0.208689,8
30,GMM,0.407895,23
30,GMM,0.437417,2
30,GMM,0.423837,6
30,GMM,0.239364,5
30,GMM,0.257279,7
30,GMM,0.332494,1
30,GMM,0.405416,13
30,GMM,0.321065,22
30,GMM,0.49132,0
30,GMM,0.13574,5
30,GMM,0.227323,29
30,GMM,0.288093,3
30,GMM,0.289633,0
30,GMM,0.389396,4
30,GMM,0.31481,23
30,GMM,-0.232656,0
30,GMM,-0.107655,29
30,GMM,0.164583,26
30,GMM,0.384053,14
30,GMM,0.260113,1
30,GMM,0.268485,4
30,GMM,0.569413,6
30,GMM,0.441187,1
30,GMM,0.155622,17
30,GMM,-0.012038,3
30,GMM,0.428975,6
30,GMM,-0.157318,28
30,GMM,0.253169,2
30,GMM,0.312052,0
30,GMM,0.221225,28
30,GMM,0.082651,23
30,GMM,-0.017676,11
30,GMM,0.492583,8
30,GMM,0.504641,22
30,GMM,0.338738,11
30,GMM,0.317543,15
30,GMM,-0.008138,28
30,GMM,0.235887,11
30,GMM,0.328215,23
30,GMM,0.09286,16
30,GMM,0.371172,18
30,GMM,0.311164,9
30,GMM,0.179315,2
30,GMM,0.421645,1
30,GMM,0.27149,7
30,GMM,0.187578,12
30,GMM,0.021014,3
30,GMM,0.18334,15
30,GMM,-0.395553,12
30,GMM,0.062626,27
30,GMM,-0.051767,20
30,GMM,0.326278,2
30,GMM,0.337588,24
30,GMM,0.057011,21
30,GMM,0.359328,8
30,GMM,0.39351,2
30,GMM,-0.015877,2
30,GMM,0.303413,2
30,GMM,0.398247,0
30,GMM,0.257597,23
30,GMM,0.212557,3
30,GMM,-0.058323,27
30,GMM,0.039846,16
30,GMM,0.346952,21
30,GMM,0.007403,6
30,GMM,0.156781,3
30,GMM,0.227844,6
30,GMM,0.431855,1
30,GMM,0.283915,1
30,GMM,0.162026,8
30,GMM,0.304802,21
30,GMM,0.177274,7
30,GMM,0.306626,3
30,GMM,0.306798,25
30,GMM,0.236026,1
30,GMM,0.475107,8
30,GMM,0.043724,2
30,GMM,0.146766,17
30,GMM,0.418342,4
30,GMM,0.167393,19
30,GMM,0.381444,2
30,GMM,0.456332,2
30,GMM,0.219939,1
30,GMM,0.08873,11
30,GMM,0.4356,22
30,GMM,0.402375,2
30,GMM,0.33147,1
30,GMM,0.336813,15
30,GMM,0.273261,8
30,GMM,-0.005524,27
30,GMM,0.406075,22
30,GMM,0.280195,12
30,GMM,0.306238,3
30,GMM,-0.099438,11
30,GMM,0.345766,4
30,GMM,0.115271,5
30,GMM,0.460588,13
30,GMM,0.085018,4
30,GMM,0.254365,16
30,GMM,0.352364,21
30,GMM,0.373183,0
30,GMM,0.366219,6
30,GMM,0.355293,10
30,GMM,0.13918,15
30,GMM,0.432504,2
30,GMM,0.320569,22
30,GMM,0.216042,11
30,GMM,0.184857,7
30,GMM,0.378756,10
30,GMM,0.268647,11
30,GMM,0.217693,20
30,GMM,-0.031331,19
30,GMM,0.366584,2
30,GMM,0.295574,1
30,GMM,0.279076,18
30,GMM,0.430806,8
30,GMM,-0.119498,3
30,GMM,0.374964,3
30,GMM,0.137924,3
30,GMM,0.146327,20
30,GMM,0.147506,3
30,GMM,0.334629,6
30,GMM,-0.009043,9
30,GMM,-0.151069,12
30,GMM,0.347388,2
30,GMM,0.339807,26
30,GMM,0.211063,2
30,GMM,0.517248,27
30,GMM,0.169318,19
30,GMM,0.482474,1
30,GMM,0.202952,21
30,GMM,0.089267,28
30,GMM,-0.098806,6
30,GMM,0.271379,12
30,GMM,0.025013,10
30,GMM,-0.032043,2
30,GMM,0.02917,3
30,GMM,0.342772,4
30,GMM,0.459235,8
30,GMM,0.202732,11
30,GMM,0.236553,10
30,GMM,0.214129,1
30,GMM,0.447415,10
30,GMM,-0.054878,20
30,GMM,0.008424,9
30,GMM,0.023599,3
30,GMM,0.37877,1
30,GMM,0.348195,4
30,GMM,0.183881,3
30,GMM,0.406728,2
30,GMM,0.278531,6
30,GMM,0.547587,25
30,GMM,0.01332,23
30,GMM,0.19947,0
30,GMM,0.345536,2
30,GMM,0.114365,11
30,GMM,0.253143,9
30,GMM,0.300405,4
30,GMM,0.445113,4
30,GMM,0.145048,4
30,GMM,0.425763,22
30,GMM,0.314523,27
30,GMM,0.086124,15
30,GMM,0.241373,2
30,GMM,0.123737,2
30,GMM,0.316904,6
30,GMM,-0.049016,19
30,GMM,0.207301,2
30,GMM,0.443092,4
30,GMM,0.127421,20
30,GMM,0.375057,1
30,GMM,0.473489,22
30,GMM,0.418046,26
30,GMM,0.271088,9
30,GMM,0.360659,8
30,GMM,0.36546,11
30,GMM,-0.081188,18
30,GMM,0.473834,7
30,GMM,0.282964,2
30,GMM,0.340708,5
30,GMM,0.495123,9
30,GMM,-0.038622,3
30,GMM,0.377684,6
30,GMM,0.064063,19
30,GMM,0.192394,8
30,GMM,0.272452,17
30,GMM,0.444466,7
30,GMM,0.235737,8
30,GMM,0.37859,2
30,GMM,0.054976,11
30,GMM,0.342127,24
30,GMM,0.2426,6
30,GMM,-0.058594,4
30,GMM,0.407846,2
30,GMM,0.356983,15
30,GMM,-0.001008,9
30,GMM,0.152466,8
30,GMM,0.1304,17
30,GMM,0.372135,8
30,GMM,0.363151,22
30,GMM,0.302169,20
30,GMM,0.467924,8
30,GMM,0.053225,7
30,GMM,0.421082,21
30,GMM,0.129684,0
30,GMM,0.29356,4
30,GMM,0.157115,1
30,GMM,0.234116,7
30,GMM,0.480667,0
30,GMM,0.226567,2
30,GMM,-0.190301,10
30,GMM,0.037213,12
30,GMM,0.278606,21
30,GMM,0.421687,8
30,GMM,0.434449,1
30,GMM,0.13842,2
30,GMM,-0.208214,21
30,GMM,0.116347,2
30,GMM,-0.011607,3
30,GMM,0.372679,4
30,GMM,0.484106,22
30,GMM,0.221874,2
30,GMM,0.29299,18
30,GMM,0.46806,0
30,GMM,-0.390915,12
30,GMM,0.304072,1
30,GMM,0.360951,26
30,GMM,0.21988,12
30,GMM,0.096232,19
30,GMM,0.185889,21
30,GMM,-0.087568,12
30,GMM,0.481685,8
30,GMM,0.458188,2
30,GMM,0.319256,9
30,GMM,0.484673,22
30,GMM,0.34385,6
30,GMM,0.014731,3
30,GMM,-0.045588,4
30,GMM,0.218099,2
30,GMM,0.407309,1
30,GMM,0.313026,13
30,GMM,0.414954,2
30,GMM,0.037443,11
30,GMM,0.222833,16
30,GMM,0.323849,2
30,GMM,-0.176908,2
30,GMM,0.183148,19
30,GMM,0.439136,2
30,GMM,0.419443,15
30,GMM,0.49199,7
30,GMM,0.350421,2
30,GMM,0.326967,11
30,GMM,0.123038,16
30,GMM,0.385391,13
30,GMM,0.124955,11
30,GMM,0.334487,2
30,GMM,0.403813,1
30,GMM,0.468177,22
30,GMM,0.14112,29
30,GMM,0.169828,0
30,GMM,0.181138,8
30,GMM,-0.03073,10
30,GMM,0.121093,22
30,GMM,0.232026,1
30,GMM,0.48198,2
30,GMM,0.555248,6
30,GMM,0.197169,24
30,GMM,0.430455,9
30,GMM,0.111966,10
30,GMM,-0.080905,8
30,GMM,0.24508,8
30,GMM,0.034485,4
30,GMM,0.122251,8
30,GMM,0.105123,9
30,GMM,0.155162,29
30,GMM,0.20563,2
30,GMM,0.118971,29
30,GMM,0.443334,2
30,GMM,0.265951,7
30,GMM,0.213939,4
30,GMM,0.285141,7
30,GMM,0.236048,23
30,GMM,0.305139,4
30,GMM,0.398801,6
30,GMM,-0.022887,28
30,GMM,0.133229,11
30,GMM,0.244488,7
30,GMM,0.26141,3
30,GMM,-0.21839,23
30,GMM,0.428191,18
30,GMM,0.455952,4
30,GMM,0.334299,28
30,GMM,0.369235,11
30,GMM,0.139711,2
30,GMM,0.27727,10
30,GMM,0.311155,1
30,GMM,0.077927,0
30,GMM,-0.038124,21
30,GMM,0.126906,3
30,GMM,0.301508,13
30,GMM,-0.072112,11
30,GMM,-0.05515,11
30,GMM,0.238149,5
30,GMM,0.441115,22
30,GMM,0.405847,9
30,GMM,0.016431,9
30,GMM,0.377701,7
30,GMM,0.42052,21
30,GMM,0.017036,8
30,GMM,-0.450194,20
30,GMM,0.138595,3
30,GMM,0.16969,26
30,GMM,0.380548,2
30,GMM,0.001852,22
30,GMM,0.174796,3
30,GMM,0.096366,10
30,GMM,0.196945,28
30,GMM,0.10413,5
30,GMM,0.072173,23
30,GMM,0.113998,8
30,GMM,-0.30152,12
30,GMM,0.062659,2
30,GMM,0.39286,2
30,GMM,0.175814,20
30,GMM,0.075077,8
30,GMM,0.146293,28
30,GMM,0.006887,3
30,GMM,0.079288,0
30,GMM,0.2532,2
30,GMM,0.112042,6
30,GMM,0.160067,7
30,GMM,0.316294,2
30,GMM,0.397354,8
30,GMM,0.20395,3
30,GMM,0.377885,2
30,GMM,0.460179,6
30,GMM,0.344991,10
30,GMM,-0.261606,19
30,GMM,0.47316,21
30,GMM,-0.075059,7
30,GMM,-0.252303,21
30,GMM,0.345122,11
30,GMM,0.368063,2
30,GMM,0.152022,3
30,GMM,0.086168,11
30,GMM,0.177701,1
30,GMM,-0.333312,12
30,GMM,0.459595,27
30,GMM,0.336003,29
30,GMM,0.386097,9
30,GMM,-0.020737,0
30,GMM,0.06274,8
30,GMM,0.376761,1
30,GMM,0.373228,4
30,GMM,0.514937,8
30,GMM,0.367055,2
30,GMM,-0.030585,4
30,GMM,-0.192666,4
30,GMM,0.399248,6
30,GMM,0.354012,2
30,GMM,-0.057762,29
30,GMM,-0.12177,11
30,GMM,0.327375,27
30,GMM,-0.082134,11
30,GMM,0.047779,4
30,GMM,0.252306,20
30,GMM,0.1158,21
30,GMM,-0.036211,11
30,GMM,0.1174,19
30,GMM,0.392364,23
30,GMM,0.334663,10
30,GMM,0.360776,10
30,GMM,0.125011,3
30,GMM,0.265477,9
30,GMM,0.440379,6
30,GMM,-0.071854,3
30,GMM,0.353454,2
30,GMM,0.405923,24
30,GMM,0.131318,3
30,GMM,0.190038,28
30,GMM,0.264025,2
30,GMM,0.055078,28
30,GMM,0.151977,29
30,GMM,0.262033,1
30,GMM,0.394458,4
30,GMM,0.060031,4
30,GMM,0.314646,22
30,GMM,0.24929,8
30,GMM,0.306495,2
30,GMM,0.224283,11
30,GMM,0.571649,6
30,GMM,0.220252,1
30,GMM,0.202123,2
30,GMM,0.189033,8
30,GMM,-0.144253,3
30,GMM,0.278847,9
30,GMM,0.460643,1
30,GMM,0.329639,1
30,GMM,0.538935,6
30,GMM,0.535545,6
30,GMM,0.322191,5
30,GMM,0.074453,8
30,GMM,0.250793,28
30,GMM,0.331974,8
30,GMM,0.265685,2
30,GMM,0.460624,22
30,GMM,0.390058,0
30,GMM,0.433244,2
30,GMM,-0.218563,4
30,GMM,-0.077816,12
30,GMM,0.178728,2
30,GMM,0.112194,2
30,GMM,0.007894,12
30,GMM,0.504121,27
30,GMM,0.387864,2
30,GMM,0.506104,26
30,GMM,0.24211,0
30,GMM,0.236056,11
30,GMM,0.445258,22
30,GMM,0.14178,3
30,GMM,0.242885,2
30,GMM,0.229709,3
30,GMM,0.360094,18
30,GMM,0.171786,1
30,GMM,0.244974,18
30,GMM,0.270971,8
30,GMM,0.239639,21
30,GMM,-0.055613,4
30,GMM,0.130511,21
30,GMM,0.420985,4
30,GMM,-0.003819,14
30,GMM,0.134085,9
30,GMM,0.335579,9
30,GMM,0.32944,1
30,GMM,0.416703,26
30,GMM,0.259472,20
30,GMM,-0.356595,12
30,GMM,0.218413,9
30,GMM,0.384884,2
30,GMM,0.338146,2
30,GMM,0.449734,1
30,GMM,0.273468,19
30,GMM,0.198975,7
30,GMM,-0.127249,17
30,GMM,0.342709,4
30,GMM,0.302537,2
30,GMM,0.315678,2
30,GMM,0.364095,26
30,GMM,0.099386,0
30,GMM,0.166253,8
30,GMM,0.426116,23
30,GMM,0.143601,2
30,GMM,0.192646,9
30,GMM,0.126974,20
30,GMM,0.40317,7
30,GMM,0.248082,26
30,GMM,0.43952,4
30,GMM,0.329018,23
30,GMM,0.164409,2
30,GMM,0.561088,6
30,GMM,-0.118301,5
30,GMM,-0.077341,9
30,GMM,0.474331,24
30,GMM,0.078048,19
30,GMM,0.397546,1
30,GMM,-0.115913,27
30,GMM,-0.204465,5
30,GMM,0.129018,1
30,GMM,0.420792,9
30,GMM,-0.112778,12
30,GMM,0.474286,9
30,GMM,0.155795,11
30,GMM,0.412223,1
30,GMM,0.347602,4
30,GMM,0.190735,2
30,GMM,0.489051,27
30,GMM,0.21389,3
30,GMM,0.314311,2
30,GMM,0.375594,9
30,GMM,0.379199,8
30,GMM,0.193384,0
30,GMM,0.396777,0
30,GMM,-0.037081,2
30,GMM,0.290623,24
30,GMM,0.304648,28
30,GMM,0.496474,22
30,GMM,-0.002986,2
30,GMM,0.018148,2
30,GMM,0.203784,7
30,GMM,0.374677,11
30,GMM,0.298534,18
30,GMM,0.445377,2
30,GMM,0.214532,28
30,GMM,-0.149346,11
30,GMM,0.211755,11
30,GMM,0.349851,11
30,GMM,0.13783,28
30,GMM,0.4145,24
30,GMM,0.199263,23
30,GMM,0.41458,4
30,GMM,0.49027,0
30,GMM,-0.197498,29
30,GMM,0.406126,22
30,GMM,0.240337,26
30,GMM,-0.248578,26
30,GMM,0.073932,28
30,GMM,-0.043222,2
30,GMM,-0.283643,29
30,GMM,-0.094577,12
30,GMM,0.270057,22
30,GMM,0.110462,12
30,GMM,0.302953,1
30,GMM,0.279644,18
30,GMM,0.243819,1
30,GMM,-0.222963,11
30,GMM,0.09266,16
30,GMM,0.302743,15
30,GMM,0.005181,4
30,GMM,0.216782,1
30,GMM,-0.027551,29
30,GMM,0.322334,20
30,GMM,0.432891,24
30,GMM,0.284815,1
30,GMM,0.339139,2
30,GMM,0.395748,10
30,GMM,0.220626,16
30,GMM,0.235035,22
30,GMM,0.501589,6
30,GMM,0.097336,23
30,GMM,0.301418,3
30,GMM,0.191549,9
30,GMM,0.183478,16
30,GMM,0.334632,9
30,GMM,0.286093,6
30,GMM,0.497313,9
30,GMM,-0.08817,4
30,GMM,0.323853,3
30,GMM,0.432177,2
30,GMM,-0.123173,28
30,GMM,0.540828,25
30,GMM,-0.181751,12
30,GMM,0.387323,9
30,GMM,0.333469,9
30,GMM,0.223603,23
30,GMM,0.218321,12
30,GMM,0.466088,6
30,GMM,0.385301,1
30,GMM,0.129214,11
30,GMM,-0.460276,16
30,GMM,0.145844,0
30,GMM,0.397233,13
30,GMM,-0.10552,2
30,GMM,0.124726,9
30,GMM,0.093107,11
30,GMM,0.040375,7
30,GMM,0.323153,19
30,GMM,-0.244056,19
30,GMM,0.05268,20
30,GMM,0.155162,3
30,GMM,0.167448,11
30,GMM,0.398844,4
30,GMM,0.398248,21
30,GMM,0.099582,4
30,GMM,0.294179,4
30,GMM,0.346581,11
30,GMM,0.248813,4
30,GMM,0.463014,19
30,GMM,0.394652,1
30,GMM,0.109728,2
30,GMM,0.495581,0
30,GMM,0.200671,1
30,GMM,0.341964,3
30,GMM,0.000922,28
30,GMM,0.210426,15
30,GMM,0.199186,9
30,GMM,0.237357,5
30,GMM,0.160397,10
30,GMM,0.050855,29
30,GMM,0.270203,28
30,GMM,0.16416,20
30,GMM,0.426059,2
30,GMM,0.319213,1
30,GMM,-0.272035,19
30,GMM,0.355872,0
30,GMM,0.172098,6
30,GMM,0.304998,10
30,GMM,0.384756,18
30,GMM,0.36119,4
30,GMM,0.397767,2
30,GMM,0.261065,28
30,GMM,0.149094,28
30,GMM,0.282773,11
30,GMM,-0.056092,11
30,GMM,-0.133896,23
30,GMM,0.280906,18
30,GMM,0.512626,26
30,GMM,0.438836,19
30,GMM,-0.300201,11
30,GMM,0.269017,29
30,GMM,0.119218,6
30,GMM,0.411632,4
30,GMM,-0.029623,27
30,GMM,0.248591,11
30,GMM,0.298502,4
30,GMM,0.09245,3
30,GMM,-0.084623,12
30,GMM,0.104959,11
30,GMM,0.39741,8
30,GMM,0.128392,1
30,GMM,0.419677,9
30,GMM,0.314091,2
30,GMM,-0.022557,22
30,GMM,0.288077,3
30,GMM,0.350507,23
30,GMM,0.232454,6
30,GMM,0.152596,11
30,GMM,0.352319,19
30,GMM,0.547285,25
30,GMM,0.183845,7
30,GMM,0.173895,20
30,GMM,-0.046612,12
30,GMM,0.263266,2
30,GMM,0.126441,8
30,GMM,0.196944,29
30,GMM,0.230381,8
30,GMM,0.084779,4
30,GMM,0.134909,24
30,GMM,0.329303,24
30,GMM,-0.106406,2
30,GMM,0.21379,19
30,GMM,0.020491,0
30,GMM,0.322602,11
30,GMM,0.39789,21
30,GMM,0.221203,2
30,GMM,0.292425,7
30,GMM,0.256065,9
30,GMM,0.084425,3
30,GMM,0.107068,9
30,GMM,0.383848,0
30,GMM,0.075392,21
30,GMM,0.030725,14
30,GMM,-0.034106,23
30,GMM,0.175519,10
30,GMM,0.09439,12
30,GMM,0.373789,2
30,GMM,0.087216,8
30,GMM,0.220166,17
30,GMM,-0.431434,29
30,GMM,0.222578,2
30,GMM,0.033345,17
30,GMM,0.498921,26
30,GMM,0.336432,18
30,GMM,0.194047,9
30,GMM,0.233111,1
30,GMM,0.078947,14
30,GMM,0.55776,6
30,GMM,0.318466,3
30,GMM,0.407308,5
30,GMM,0.558902,26
30,GMM,-0.170183,10
30,GMM,0.48526,21
30,GMM,0.134617,4
30,GMM,0.33773,2
30,GMM,0.162791,22
30,GMM,0.114521,20
30,GMM,-0.030242,2
30,GMM,0.085889,3
30,GMM,0.166779,29
30,GMM,0.450024,6
30,GMM,0.317742,2
30,GMM,-0.39365,12
30,GMM,0.256964,4
30,GMM,0.27368,1
30,GMM,0.168665,22
30,GMM,0.183778,18
30,GMM,0.258265,1
30,GMM,0.013445,0
30,GMM,0.318389,2
30,GMM,0.549989,6
30,GMM,0.363581,2
30,GMM,0.363398,9
30,GMM,0.203131,28
30,GMM,0.320096,3
30,GMM,-0.1259,19
30,GMM,0.274815,7
30,GMM,0.312619,7
30,GMM,0.107938,2
30,GMM,-0.24324,23
30,GMM,0.35805,1
30,GMM,0.293882,2
30,GMM,0.275402,22
30,GMM,0.192571,3
30,GMM,0.170418,2
30,GMM,0.368738,24
30,GMM,0.538666,6
30,GMM,0.320213,20
30,GMM,-0.159354,4
30,GMM,0.357204,9
30,GMM,0.318204,4
30,GMM,0.166755,20
30,GMM,0.261874,4
30,GMM,0.440286,8
30,GMM,-0.019314,29
30,GMM,-0.04552,23
30,GMM,-0.214146,11
30,GMM,0.15916,26
30,GMM,-0.090814,20
30,GMM,-0.120153,3
30,GMM,0.351221,24
30,GMM,0.277536,27
30,GMM,0.306019,10
30,GMM,0.136526,9
30,GMM,0.012879,12
30,GMM,0.483374,24
30,GMM,0.373599,10
30,GMM,0.287392,0
30,GMM,-0.000896,3
30,GMM,0.123393,3
30,GMM,0.357694,26
30,GMM,0.452451,26
30,GMM,0.382516,19
30,GMM,-0.077774,16
30,GMM,0.27132,2
30,GMM,0.462556,10
30,GMM,0.323084,15
30,GMM,0.32422,9
30,GMM,-0.184291,29
30,GMM,0.133469,8
30,GMM,0.250486,1
30,GMM,-0.135926,20
30,GMM,0.313532,7
30,GMM,0.379861,1
30,GMM,0.094756,16
30,GMM,0.278937,21
30,GMM,0.511834,6
30,GMM,0.318401,17
30,GMM,0.222041,9
30,GMM,0.353582,10
30,GMM,0.252981,9
30,GMM,0.411887,23
30,GMM,0.343817,21
30,GMM,0.478886,1
30,GMM,0.093169,2
30,GMM,-0.059174,12
30,GMM,0.39656,1
30,GMM,0.249232,4
30,GMM,0.330135,22
30,GMM,0.422482,28
30,GMM,0.171333,3
30,GMM,0.327775,22
30,GMM,0.217939,6
30,GMM,0.104124,28
30,GMM,0.153476,5
30,GMM,0.407314,15
30,GMM,0.38419,1
30,GMM,0.370741,2
30,GMM,0.177331,11
30,GMM,-0.063922,21
30,GMM,0.050753,2
30,GMM,0.046998,10
30,GMM,0.405991,2
30,GMM,-0.135659,20
30,GMM,0.211807,6
30,GMM,-0.042856,3
30,GMM,-0.193489,0
30,GMM,0.155841,4
30,GMM,0.259911,0
30,GMM,0.352256,4
30,GMM,0.339598,1
30,GMM,0.303454,15
30,GMM,0.182351,16
30,GMM,0.023165,7
30,GMM,0.367261,1
30,GMM,0.299658,22
30,GMM,0.491678,22
30,GMM,0.327019,5
30,GMM,0.508906,7
30,GMM,0.45334,21
30,GMM,0.091828,16
30,GMM,0.399412,7
30,GMM,0.309128,21
30,GMM,0.248988,20
30,GMM,0.30011,11
30,GMM,0.103918,9
30,GMM,0.474557,8
30,GMM,0.100604,22
30,GMM,0.004305,22
30,GMM,0.434109,6
30,GMM,0.316197,3
30,GMM,0.299057,9
30,GMM,0.514436,8
30,GMM,0.422415,6
30,GMM,0.240206,11
30,GMM,0.144652,18
30,GMM,0.275908,1
30,GMM,0.350361,26
30,GMM,0.05031,3
30,GMM,0.490618,6
30,GMM,0.298206,2
30,GMM,0.368322,17
30,GMM,0.354071,2
30,GMM,-0.055338,0
30,GMM,0.209697,22
30,GMM,0.227831,11
30,GMM,0.395228,13
30,GMM,0.18972,11
30,GMM,0.184222,23
