k,type,score,label
30,Kmeans,0.393803,13
30,Kmeans,-0.0094,16
30,Kmeans,0.064241,11
30,Kmeans,0.362713,25
30,Kmeans,0.175601,15
30,Kmeans,0.136208,11
30,Kmeans,0.30912,26
30,Kmeans,0.203908,9
30,Kmeans,0.10906,3
30,Kmeans,0.099646,17
30,Kmeans,0.022757,26
30,Kmeans,0.198335,13
30,Kmeans,0.214101,25
30,Kmeans,0.339827,29
30,Kmeans,0.176104,0
30,Kmeans,0.040925,5
30,Kmeans,0.529554,7
30,Kmeans,0.183782,0
30,Kmeans,0.145247,15
30,Kmeans,0.410425,22
30,Kmeans,0.276114,14
30,Kmeans,0.023176,8
30,Kmeans,0.33306,9
30,Kmeans,0.441848,22
30,Kmeans,0.299943,0
30,Kmeans,0.094295,11
30,Kmeans,0.018046,26
30,Kmeans,0.157285,2
30,Kmeans,0.210397,24
30,Kmeans,0.20318,21
30,Kmeans,0.196285,19
30,Kmeans,0.091565,18
30,Kmeans,0.205157,8
30,Kmeans,0.186997,1
30,Kmeans,0.137248,16
30,Kmeans,0.279555,0
30,Kmeans,0.430001,18
30,Kmeans,0.285399,27
30,Kmeans,0.36014,23
30,Kmeans,0.111772,29
30,Kmeans,0.366622,13
30,Kmeans,0.323121,0
30,Kmeans,0.056739,21
30,Kmeans,0.116426,17
30,Kmeans,0.335881,20
30,Kmeans,0.071593,2
30,Kmeans,0.276414,9
30,Kmeans,0.373894,27
30,Kmeans,0.374533,5
30,Kmeans,0.483282,4
30,Kmeans,0.317499,5
30,Kmeans,0.123952,23
30,Kmeans,0.149027,26
30,Kmeans,0.486225,7
30,Kmeans,0.363699,22
30,Kmeans,0.391839,26
30,Kmeans,0.036282,19
30,Kmeans,0.115702,23
30,Kmeans,0.107401,28
30,Kmeans,0.083164,15
30,Kmeans,0.379259,29
30,Kmeans,0.210389,3
30,Kmeans,0.056609,3
30,Kmeans,0.106413,19
30,Kmeans,-0.035671,3
30,Kmeans,0.359901,22
30,Kmeans,0.456858,12
30,Kmeans,-0.047888,21
30,Kmeans,0.415309,8
30,Kmeans,-0.022501,16
30,Kmeans,0.338298,19
30,Kmeans,0.038671,26
30,Kmeans,0.431473,15
30,Kmeans,0.449332,19
30,Kmeans,0.066311,22
30,Kmeans,0.071001,5
30,Kmeans,0.364896,20
30,Kmeans,0.195909,9
30,Kmeans,0.126477,15
30,Kmeans,0.219452,13
30,Kmeans,0.296854,13
30,Kmeans,0.21957,13
30,Kmeans,0.370311,15
30,Kmeans,0.222359,0
30,Kmeans,0.10483,25
30,Kmeans,0.273608,23
30,Kmeans,0.409471,5
30,Kmeans,0.353652,27
30,Kmeans,0.153085,5
30,Kmeans,0.164571,29
30,Kmeans,0.22106,9
30,Kmeans,0.238395,15
30,Kmeans,0.143552,18
30,Kmeans,0.099688,9
30,Kmeans,0.055739,2
30,Kmeans,0.378072,20
30,Kmeans,0.393006,7
30,Kmeans,0.104464,23
30,Kmeans,0.148831,26
30,Kmeans,0.122421,16
30,Kmeans,0.08067,17
30,Kmeans,0.426486,26
30,Kmeans,0.407812,15
30,Kmeans,0.281345,2
30,Kmeans,0.176666,0
30,Kmeans,0.413109,7
30,Kmeans,0.355442,10
30,Kmeans,0.280012,22
30,Kmeans,0.436805,12
30,Kmeans,0.085726,18
30,Kmeans,0.112902,19
30,Kmeans,0.223172,15
30,Kmeans,0.398306,20
30,Kmeans,0.244507,4
30,Kmeans,0.2471,8
30,Kmeans,0.280175,20
30,Kmeans,0.399832,5
30,Kmeans,0.440439,4
30,Kmeans,0.231515,23
30,Kmeans,0.348902,15
30,Kmeans,0.433963,12
30,Kmeans,0.014682,13
30,Kmeans,0.486429,25
30,Kmeans,0.347923,2
30,Kmeans,0.018592,23
30,Kmeans,0.350981,3
30,Kmeans,0.300507,9
30,Kmeans,0.351315,16
30,Kmeans,0.075148,17
30,Kmeans,0.237313,29
30,Kmeans,0.068424,13
30,Kmeans,0.035551,29
30,Kmeans,0.186391,8
30,Kmeans,0.312398,1
30,Kmeans,0.36848,7
30,Kmeans,0.180025,28
30,Kmeans,0.325092,3
30,Kmeans,0.070341,14
30,Kmeans,0.281389,3
30,Kmeans,0.107107,26
30,Kmeans,0.38702,4
30,Kmeans,0.192497,3
30,Kmeans,0.365094,29
30,Kmeans,0.37835,27
30,Kmeans,0.28876,0
30,Kmeans,0.175261,25
30,Kmeans,0.415429,19
30,Kmeans,0.114413,17
30,Kmeans,0.418914,23
30,Kmeans,0.397309,18
30,Kmeans,0.348085,16
30,Kmeans,-0.04497,16
30,Kmeans,0.020603,19
30,Kmeans,0.157253,23
30,Kmeans,0.388807,8
30,Kmeans,0.335217,7
30,Kmeans,0.138847,26
30,Kmeans,0.346216,29
30,Kmeans,0.185203,1
30,Kmeans,0.09296,13
30,Kmeans,0.438903,3
30,Kmeans,-0.009006,16
30,Kmeans,0.195379,26
30,Kmeans,0.544654,7
30,Kmeans,0.103697,29
30,Kmeans,0.197227,2
30,Kmeans,0.051654,0
30,Kmeans,0.371252,15
30,Kmeans,0.147105,26
30,Kmeans,0.215962,25
30,Kmeans,0.341659,9
30,Kmeans,0.179087,15
30,Kmeans,0.098248,14
30,Kmeans,0.476162,4
30,Kmeans,0.316534,28
30,Kmeans,0.108137,22
30,Kmeans,0.08717,7
30,Kmeans,0.372381,26
30,Kmeans,0.548824,4
30,Kmeans,0.347197,3
30,Kmeans,0.339591,12
30,Kmeans,0.027575,23
30,Kmeans,0.275661,15
30,Kmeans,0.218933,7
30,Kmeans,0.141215,3
30,Kmeans,0.062464,22
30,Kmeans,0.455219,7
30,Kmeans,0.02592,13
30,Kmeans,0.392852,2
30,Kmeans,0.171982,10
30,Kmeans,0.066684,5
30,Kmeans,0.146016,19
30,Kmeans,0.074023,0
30,Kmeans,0.283331,0
30,Kmeans,0.14961,9
30,Kmeans,0.289543,9
30,Kmeans,0.011774,5
30,Kmeans,0.082271,9
30,Kmeans,0.06995,16
30,Kmeans,0.011707,9
30,Kmeans,0.257249,18
30,Kmeans,0.339239,29
30,Kmeans,0.012788,11
30,Kmeans,0.128142,3
30,Kmeans,0.386611,27
30,Kmeans,0.081166,18
30,Kmeans,-0.001902,24
30,Kmeans,0.054345,16
30,Kmeans,0.202482,2
30,Kmeans,0.350577,8
30,Kmeans,0.534012,7
30,Kmeans,0.333248,0
30,Kmeans,0.123857,20
30,Kmeans,0.279378,26
30,Kmeans,0.145218,27
30,Kmeans,0.449647,11
30,Kmeans,0.140391,17
30,Kmeans,0.415159,4
30,Kmeans,0.280141,20
30,Kmeans,0.30328,19
30,Kmeans,0.289402,14
30,Kmeans,0.407362,4
30,Kmeans,0.304086,0
30,Kmeans,0.224729,4
30,Kmeans,0.17059,3
30,Kmeans,0.473278,7
30,Kmeans,0.186869,21
30,Kmeans,0.098682,10
30,Kmeans,0.30315,14
30,Kmeans,0.140004,2
30,Kmeans,0.324709,22
30,Kmeans,0.307374,17
30,Kmeans,0.159732,12
30,Kmeans,0.118222,3
30,Kmeans,0.099423,20
30,Kmeans,0.156471,28
30,Kmeans,0.328792,9
30,Kmeans,0.284338,11
30,Kmeans,0.001736,12
30,Kmeans,0.336586,11
30,Kmeans,0.224915,3
30,Kmeans,0.239318,28
30,Kmeans,0.37708,3
30,Kmeans,-0.011674,18
30,Kmeans,0.185294,18
30,Kmeans,0.205031,5
30,Kmeans,0.180446,21
30,Kmeans,0.08617,27
30,Kmeans,0.379592,19
30,Kmeans,0.18709,1
30,Kmeans,0.107094,8
30,Kmeans,0.127232,12
30,Kmeans,0.432365,18
30,Kmeans,0.095907,9
30,Kmeans,0.173515,15
30,Kmeans,0.332947,19
30,Kmeans,0.363257,10
30,Kmeans,0.347495,10
30,Kmeans,0.401059,15
30,Kmeans,0.029612,22
30,Kmeans,0.23255,19
30,Kmeans,0.452318,7
30,Kmeans,0.048367,2
30,Kmeans,0.265626,3
30,Kmeans,0.31267,22
30,Kmeans,0.369085,15
30,Kmeans,0.300473,7
30,Kmeans,0.480428,15
30,Kmeans,0.36867,0
30,Kmeans,0.162978,14
30,Kmeans,0.222042,22
30,Kmeans,0.375467,7
30,Kmeans,0.148804,11
30,Kmeans,0.015665,0
30,Kmeans,0.36546,23
30,Kmeans,0.155342,2
30,Kmeans,0.250963,2
30,Kmeans,0.011498,0
30,Kmeans,0.235501,11
30,Kmeans,0.227989,23
30,Kmeans,0.164223,2
30,Kmeans,-0.037102,0
30,Kmeans,0.297223,18
30,Kmeans,0.098876,27
30,Kmeans,0.033846,21
30,Kmeans,0.191266,2
30,Kmeans,0.091572,12
30,Kmeans,0.201826,26
30,Kmeans,0.344466,0
30,Kmeans,0.207949,24
30,Kmeans,0.284972,5
30,Kmeans,0.218209,25
30,Kmeans,0.262136,21
30,Kmeans,0.198064,25
30,Kmeans,0.318392,17
30,Kmeans,0.214603,16
30,Kmeans,0.233886,11
30,Kmeans,0.207097,23
30,Kmeans,-0.03632,13
30,Kmeans,0.346924,3
30,Kmeans,0.169658,14
30,Kmeans,-0.005571,3
30,Kmeans,0.099282,20
30,Kmeans,0.21487,14
30,Kmeans,0.078846,7
30,Kmeans,0.144203,11
30,Kmeans,0.391145,23
30,Kmeans,0.229866,21
30,Kmeans,0.273694,8
30,Kmeans,0.218049,3
30,Kmeans,0.193631,2
30,Kmeans,-0.120527,21
30,Kmeans,0.054875,26
30,Kmeans,0.289209,21
30,Kmeans,0.258013,23
30,Kmeans,0.433052,15
30,Kmeans,0.338033,15
30,Kmeans,0.280534,14
30,Kmeans,0.000492,1
30,Kmeans,0.156148,3
30,Kmeans,0.436005,2
30,Kmeans,0.557487,7
30,Kmeans,0.066828,11
30,Kmeans,0.22337,0
30,Kmeans,0.322419,16
30,Kmeans,0.433852,12
30,Kmeans,0.250994,25
30,Kmeans,0.155228,28
30,Kmeans,0.486041,20
30,Kmeans,0.320787,3
30,Kmeans,0.045727,9
30,Kmeans,0.256226,20
30,Kmeans,0.448425,4
30,Kmeans,0.292539,20
30,Kmeans,0.423377,15
30,Kmeans,0.737203,6
30,Kmeans,0.129279,14
30,Kmeans,0.263401,26
30,Kmeans,0.329266,2
30,Kmeans,0.224467,8
30,Kmeans,0.262723,10
30,Kmeans,0.204336,12
30,Kmeans,0.245363,22
30,Kmeans,0.193856,10
30,Kmeans,0.361943,23
30,Kmeans,0.012804,2
30,Kmeans,0.098886,10
30,Kmeans,0.118895,2
30,Kmeans,0.015086,28
30,Kmeans,0.482234,7
30,Kmeans,-0.028992,0
30,Kmeans,0.287204,9
30,Kmeans,0.399667,4
30,Kmeans,0.281132,12
30,Kmeans,0.243205,20
30,Kmeans,0.414877,19
30,Kmeans,0.033716,24
30,Kmeans,0.411385,15
30,Kmeans,0.190456,2
30,Kmeans,0.259003,3
30,Kmeans,0.202637,23
30,Kmeans,0.35254,26
30,Kmeans,0.131711,21
30,Kmeans,0.217669,3
30,Kmeans,0.107188,17
30,Kmeans,0.261273,22
30,Kmeans,0.353927,4
30,Kmeans,-0.015692,21
30,Kmeans,0.283863,26
30,Kmeans,0.136116,15
30,Kmeans,0.199899,8
30,Kmeans,0.120634,15
30,Kmeans,0.309056,17
30,Kmeans,0.327048,14
30,Kmeans,0.146664,0
30,Kmeans,0.269833,16
30,Kmeans,0.090223,22
30,Kmeans,0.079146,2
30,Kmeans,0.003549,3
30,Kmeans,0.052625,3
30,Kmeans,0.457328,12
30,Kmeans,0.330786,8
30,Kmeans,0.176858,12
30,Kmeans,0.443289,22
30,Kmeans,0.130039,22
30,Kmeans,0.3957,16
30,Kmeans,0.074697,0
30,Kmeans,0.136147,23
30,Kmeans,0.084419,3
30,Kmeans,0.181106,16
30,Kmeans,0.470987,4
30,Kmeans,0.173658,14
30,Kmeans,0.264377,11
30,Kmeans,0.127029,2
30,Kmeans,0.310357,23
30,Kmeans,0.443495,15
30,Kmeans,0.148105,4
30,Kmeans,0.238487,24
30,Kmeans,0.32438,29
30,Kmeans,0.354905,2
30,Kmeans,0.227109,28
30,Kmeans,0.094339,14
30,Kmeans,0.430404,4
30,Kmeans,0.087752,20
30,Kmeans,0.387154,7
30,Kmeans,-0.088623,13
30,Kmeans,0.394114,3
30,Kmeans,0.041171,9
30,Kmeans,0.32603,3
30,Kmeans,0.185053,8
30,Kmeans,0.37635,25
30,Kmeans,0.137841,15
30,Kmeans,0.199621,23
30,Kmeans,0.397649,2
30,Kmeans,0.314361,25
30,Kmeans,0.255304,9
30,Kmeans,0.167129,12
30,Kmeans,0.264701,11
30,Kmeans,0.115142,3
30,Kmeans,0.237753,28
30,Kmeans,0.19602,15
30,Kmeans,0.416163,7
30,Kmeans,0.285383,2
30,Kmeans,0.472878,15
30,Kmeans,0.171405,1
30,Kmeans,0.024065,11
30,Kmeans,0.249972,9
30,Kmeans,0.221454,19
30,Kmeans,0.356367,5
30,Kmeans,0.25118,26
30,Kmeans,0.497724,7
30,Kmeans,0.06964,23
30,Kmeans,0.430872,29
30,Kmeans,0.456518,12
30,Kmeans,0.323295,2
30,Kmeans,0.269817,16
30,Kmeans,0.077078,17
30,Kmeans,0.447516,12
30,Kmeans,0.130305,1
30,Kmeans,0.21661,2
30,Kmeans,0.244588,29
30,Kmeans,0.262608,11
30,Kmeans,0.214566,5
30,Kmeans,0.003472,12
30,Kmeans,0.352497,1
30,Kmeans,0.12662,24
30,Kmeans,0.318278,11
30,Kmeans,0.124541,15
30,Kmeans,0.175742,5
30,Kmeans,0.288183,28
30,Kmeans,0.201176,26
30,Kmeans,0.157782,8
30,Kmeans,0.511929,7
30,Kmeans,0.130591,0
30,Kmeans,0.349204,15
30,Kmeans,0.024025,3
30,Kmeans,0.044159,23
30,Kmeans,0.17179,17
30,Kmeans,0.235701,0
30,Kmeans,-0.000343,24
30,Kmeans,0.310325,16
30,Kmeans,0.468255,4
30,Kmeans,0.371322,2
30,Kmeans,0.176146,19
30,Kmeans,0.078247,14
30,Kmeans,0.320654,28
30,Kmeans,0.222571,1
30,Kmeans,0.365287,2
30,Kmeans,0.285255,27
30,Kmeans,0.334665,15
30,Kmeans,0.408466,11
30,Kmeans,0.053406,28
30,Kmeans,0.015871,2
30,Kmeans,0.141424,27
30,Kmeans,0.399771,11
30,Kmeans,0.361905,3
30,Kmeans,0.147187,24
30,Kmeans,0.383337,17
30,Kmeans,0.180109,11
30,Kmeans,0.308409,0
30,Kmeans,0.157581,23
30,Kmeans,0.249921,1
30,Kmeans,0.003725,12
30,Kmeans,0.042636,20
30,Kmeans,0.436794,15
30,Kmeans,0.226778,0
30,Kmeans,0.455057,12
30,Kmeans,0.218991,21
30,Kmeans,0.34323,28
30,Kmeans,0.36333,12
30,Kmeans,0.053518,17
30,Kmeans,0.262373,28
30,Kmeans,0.234237,29
30,Kmeans,0.368103,16
30,Kmeans,0.110078,14
30,Kmeans,0.173153,9
30,Kmeans,0.16033,12
30,Kmeans,0.447498,15
30,Kmeans,0.00533,28
30,Kmeans,0.387626,17
30,Kmeans,0.034897,4
30,Kmeans,0.356443,5
30,Kmeans,0.161117,12
30,Kmeans,0.139199,20
30,Kmeans,0.257669,15
30,Kmeans,0.443585,7
30,Kmeans,-0.018288,5
30,Kmeans,0.382715,20
30,Kmeans,0.351912,12
30,Kmeans,0.473619,4
30,Kmeans,0.095214,4
30,Kmeans,0.20997,8
30,Kmeans,0.42139,8
30,Kmeans,0.269875,18
30,Kmeans,0.387625,3
30,Kmeans,0.241564,23
30,Kmeans,0.115335,5
30,Kmeans,0.041356,18
30,Kmeans,0.107394,26
30,Kmeans,0.282982,9
30,Kmeans,0.282299,20
30,Kmeans,0.218729,5
30,Kmeans,0.301384,3
30,Kmeans,0.047797,28
30,Kmeans,-0.010155,24
30,Kmeans,0.225131,21
30,Kmeans,0.213766,19
30,Kmeans,0.159078,14
30,Kmeans,0.272097,13
30,Kmeans,0.141515,28
30,Kmeans,0.263971,16
30,Kmeans,0.3465,1
30,Kmeans,0.20367,1
30,Kmeans,0.103942,23
30,Kmeans,0.430565,25
30,Kmeans,0.13812,25
30,Kmeans,0.530821,4
30,Kmeans,0.327822,12
30,Kmeans,0.254884,9
30,Kmeans,0.129961,18
30,Kmeans,0.159248,8
30,Kmeans,0.17775,23
30,Kmeans,0.438141,8
30,Kmeans,0.167588,11
30,Kmeans,0.100766,8
30,Kmeans,0.207562,16
30,Kmeans,-0.123744,24
30,Kmeans,-0.009675,17
30,Kmeans,0.426427,22
30,Kmeans,0.198736,9
30,Kmeans,0.161666,9
30,Kmeans,0.337733,23
30,Kmeans,0.135294,3
30,Kmeans,0.191541,15
30,Kmeans,0.345954,14
30,Kmeans,0.329196,9
30,Kmeans,-0.066469,14
30,Kmeans,0.046899,18
30,Kmeans,0.048955,1
30,Kmeans,0.20205,0
30,Kmeans,-0.07252,21
30,Kmeans,-0.026263,9
30,Kmeans,0.324387,15
30,Kmeans,0.457428,4
30,Kmeans,0.248482,29
30,Kmeans,0.158918,18
30,Kmeans,0.176551,14
30,Kmeans,0.01219,0
30,Kmeans,0.244538,18
30,Kmeans,0.363653,1
30,Kmeans,0.113295,22
30,Kmeans,0.150799,14
30,Kmeans,0.313167,13
30,Kmeans,0.314373,3
30,Kmeans,0.23946,14
30,Kmeans,0.304325,10
30,Kmeans,-0.003976,6
30,Kmeans,0.174708,1
30,Kmeans,0.098926,7
30,Kmeans,0.266051,0
30,Kmeans,0.256396,0
30,Kmeans,0.285783,10
30,Kmeans,0.227758,26
30,Kmeans,0.299079,20
30,Kmeans,0.132437,3
30,Kmeans,0.211198,26
30,Kmeans,0.069236,14
30,Kmeans,0.153833,0
30,Kmeans,0.038075,13
30,Kmeans,0.320544,22
30,Kmeans,-0.03364,14
30,Kmeans,0.286418,25
30,Kmeans,0.179762,2
30,Kmeans,0.241295,16
30,Kmeans,0.027331,24
30,Kmeans,0.246513,17
30,Kmeans,0.214056,12
30,Kmeans,0.205849,21
30,Kmeans,0.216682,29
30,Kmeans,0.252187,16
30,Kmeans,0.294391,8
30,Kmeans,0.132497,27
30,Kmeans,0.073072,0
30,Kmeans,0.34318,20
30,Kmeans,0.423373,12
30,Kmeans,0.20361,27
30,Kmeans,0.069457,11
30,Kmeans,0.119484,9
30,Kmeans,0.492905,7
30,Kmeans,0.146299,2
30,Kmeans,0.037468,16
30,Kmeans,0.288573,14
30,Kmeans,0.040728,26
30,Kmeans,0.165984,25
30,Kmeans,0.098918,7
30,Kmeans,0.482491,20
30,Kmeans,0.284752,28
30,Kmeans,0.143986,26
30,Kmeans,0.401041,1
30,Kmeans,0.167651,1
30,Kmeans,0.421357,13
30,Kmeans,0.306039,8
30,Kmeans,0.310371,18
30,Kmeans,0.053778,19
30,Kmeans,0.176654,2
30,Kmeans,0.418142,8
30,Kmeans,0.11516,18
30,Kmeans,0.144193,14
30,Kmeans,0.075958,13
30,Kmeans,0.207173,21
30,Kmeans,0.057176,2
30,Kmeans,0.000498,22
30,Kmeans,-0.007903,14
30,Kmeans,0.04585,16
30,Kmeans,0.216591,14
30,Kmeans,0.02117,28
30,Kmeans,0.221514,20
30,Kmeans,0.387452,15
30,Kmeans,0.176492,27
30,Kmeans,0.354348,5
30,Kmeans,0.293646,15
30,Kmeans,0.130853,26
30,Kmeans,0.111002,16
30,Kmeans,0.33252,9
30,Kmeans,0.085581,17
30,Kmeans,0.289166,25
30,Kmeans,0.318158,17
30,Kmeans,0.268462,14
30,Kmeans,0.163543,9
30,Kmeans,0.352921,5
30,Kmeans,0.279317,28
30,Kmeans,0.408371,13
30,Kmeans,0.478698,4
30,Kmeans,0.021887,27
30,Kmeans,0.078502,23
30,Kmeans,0.246361,20
30,Kmeans,0.37869,15
30,Kmeans,0.185347,2
30,Kmeans,0.190001,1
30,Kmeans,-0.07341,17
30,Kmeans,0.356943,3
30,Kmeans,0.518943,20
30,Kmeans,0.062105,27
30,Kmeans,0.336754,4
30,Kmeans,0.090153,8
30,Kmeans,0.221745,0
30,Kmeans,0.189261,5
30,Kmeans,0.30788,0
30,Kmeans,0.090482,13
30,Kmeans,0.040488,16
30,Kmeans,0.096822,16
30,Kmeans,0.285254,9
30,Kmeans,0.074936,13
30,Kmeans,0.145088,8
30,Kmeans,0.042847,23
30,Kmeans,0.077422,24
30,Kmeans,-0.009353,16
30,Kmeans,0.235163,28
30,Kmeans,0.228039,20
30,Kmeans,0.24885,23
30,Kmeans,0.174294,2
30,Kmeans,0.39581,7
30,Kmeans,0.355604,0
30,Kmeans,0.354325,9
30,Kmeans,0.318656,5
30,Kmeans,0.226627,18
30,Kmeans,0.327318,23
30,Kmeans,0.34976,22
30,Kmeans,0.228256,10
30,Kmeans,0.431145,7
30,Kmeans,0.002845,5
30,Kmeans,0.385887,2
30,Kmeans,0.213111,0
30,Kmeans,0.058253,0
30,Kmeans,-0.011121,13
30,Kmeans,0.301157,12
30,Kmeans,0.100532,20
30,Kmeans,0.423344,15
30,Kmeans,0.30711,29
30,Kmeans,0.086764,8
30,Kmeans,0.186929,12
30,Kmeans,0.400399,16
30,Kmeans,0.361221,15
30,Kmeans,0.216135,24
30,Kmeans,0.377022,12
30,Kmeans,0.23722,9
30,Kmeans,0.171488,23
30,Kmeans,0.192451,3
30,Kmeans,0.122176,2
30,Kmeans,0.36949,11
30,Kmeans,0.237999,0
30,Kmeans,0.103301,25
30,Kmeans,0.31433,13
30,Kmeans,0.293624,19
30,Kmeans,0.032344,1
30,Kmeans,0.278958,13
30,Kmeans,0.148229,12
30,Kmeans,0.302803,13
30,Kmeans,0.238422,15
30,Kmeans,0.220953,2
30,Kmeans,0.073433,24
30,Kmeans,0.27148,22
30,Kmeans,0.456599,25
30,Kmeans,0.157706,19
30,Kmeans,0.271979,8
30,Kmeans,-0.016753,0
30,Kmeans,0.350327,2
30,Kmeans,0.360634,15
30,Kmeans,0.4711,5
30,Kmeans,0.075349,3
30,Kmeans,0.375945,12
30,Kmeans,0.324638,2
30,Kmeans,0.08413,28
30,Kmeans,0.213232,15
30,Kmeans,0.442089,25
30,Kmeans,0.146478,25
30,Kmeans,0.237547,14
30,Kmeans,0.246452,3
30,Kmeans,0.186388,1
30,Kmeans,0.058183,4
30,Kmeans,0.4361,19
30,Kmeans,0.135407,10
30,Kmeans,0.320025,17
30,Kmeans,0.222604,12
30,Kmeans,0.297106,1
30,Kmeans,0.066981,28
30,Kmeans,0.41109,12
30,Kmeans,0.027633,9
30,Kmeans,0.348816,22
30,Kmeans,0.287716,2
30,Kmeans,0.338604,11
30,Kmeans,0.074002,23
30,Kmeans,0.151809,8
30,Kmeans,0.131834,12
30,Kmeans,0.151616,25
30,Kmeans,0.105761,29
30,Kmeans,0.020505,25
30,Kmeans,0.029268,7
30,Kmeans,0.199893,26
30,Kmeans,0.183909,26
30,Kmeans,0.085417,2
30,Kmeans,0.226605,21
30,Kmeans,0.179107,23
30,Kmeans,0.440667,4
30,Kmeans,0.078701,23
30,Kmeans,0.034824,10
30,Kmeans,0.070615,14
30,Kmeans,0.397743,12
30,Kmeans,-0.02379,13
30,Kmeans,0.278709,25
30,Kmeans,0.215356,8
30,Kmeans,0.391479,4
30,Kmeans,0.179042,16
30,Kmeans,0.323438,10
30,Kmeans,0.011785,24
30,Kmeans,0.317708,13
30,Kmeans,0.196488,1
30,Kmeans,0.483381,22
30,Kmeans,0.321803,11
30,Kmeans,0.348608,3
30,Kmeans,0.171645,3
30,Kmeans,0.371291,19
30,Kmeans,0.306634,5
30,Kmeans,0.302988,3
30,Kmeans,0.458093,20
30,Kmeans,0.384949,8
30,Kmeans,0.219347,21
30,Kmeans,0.424731,15
30,Kmeans,0.164876,0
30,Kmeans,0.484055,22
30,Kmeans,0.091237,13
30,Kmeans,0.048966,0
30,Kmeans,0.320772,0
30,Kmeans,0.21665,1
30,Kmeans,0.361039,11
30,Kmeans,0.55326,7
30,Kmeans,0.018379,12
30,Kmeans,0.166159,22
30,Kmeans,0.131075,14
30,Kmeans,0.030159,12
30,Kmeans,0.03154,27
30,Kmeans,0.095615,25
30,Kmeans,0.317028,16
30,Kmeans,0.141634,1
30,Kmeans,0.473782,4
30,Kmeans,0.097508,3
30,Kmeans,0.204686,9
30,Kmeans,0.046049,22
30,Kmeans,0.068891,2
30,Kmeans,0.25314,23
30,Kmeans,0.012502,10
30,Kmeans,0.319674,29
30,Kmeans,0.328099,15
30,Kmeans,0.283019,3
30,Kmeans,0.210024,22
30,Kmeans,0.247959,24
30,Kmeans,0.299789,28
30,Kmeans,0.147598,0
30,Kmeans,0.132962,7
30,Kmeans,0.279335,28
30,Kmeans,0.392917,20
30,Kmeans,0.217797,5
30,Kmeans,0.099659,26
30,Kmeans,0.158503,3
30,Kmeans,0.355872,13
30,Kmeans,0.216324,10
30,Kmeans,0.187069,19
30,Kmeans,0.214744,25
30,Kmeans,0.524138,7
30,Kmeans,0.349191,19
30,Kmeans,0.411345,23
30,Kmeans,0.290553,25
30,Kmeans,0.262214,11
30,Kmeans,0.032276,17
30,Kmeans,0.329508,14
30,Kmeans,0.402737,3
30,Kmeans,0.175191,29
30,Kmeans,0.339054,4
30,Kmeans,0.434791,12
30,Kmeans,0.003715,2
30,Kmeans,0.169753,23
30,Kmeans,0.252431,15
30,Kmeans,0.061078,5
30,Kmeans,0.353815,28
30,Kmeans,0.201059,1
30,Kmeans,0.336628,2
30,Kmeans,0.104675,29
30,Kmeans,0.151541,17
30,Kmeans,0.293794,19
30,Kmeans,0.038096,9
30,Kmeans,0.099862,15
30,Kmeans,0.068522,28
30,Kmeans,0.405623,22
30,Kmeans,0.112618,23
30,Kmeans,0.069408,3
30,Kmeans,0.404046,10
30,Kmeans,0.312421,14
30,Kmeans,0.093408,27
30,Kmeans,0.015139,8
30,Kmeans,0.09565,26
30,Kmeans,0.329132,4
30,Kmeans,0.184752,29
30,Kmeans,0.021323,11
30,Kmeans,0.366446,7
30,Kmeans,0.185237,8
30,Kmeans,0.032735,14
30,Kmeans,0.133795,5
30,Kmeans,0.285365,19
30,Kmeans,0.586598,6
30,Kmeans,0.378872,25
30,Kmeans,0.040227,22
30,Kmeans,0.21367,26
30,Kmeans,0.358127,23
30,Kmeans,0.060899,0
30,Kmeans,0.200584,25
30,Kmeans,0.368969,5
30,Kmeans,0.213878,22
30,Kmeans,0.194116,13
30,Kmeans,0.091095,28
30,Kmeans,0.344326,5
30,Kmeans,0.160684,8
30,Kmeans,0.32607,16
30,Kmeans,0.316237,19
30,Kmeans,0.443138,15
30,Kmeans,0.208582,12
30,Kmeans,0.292006,5
30,Kmeans,0.15194,2
30,Kmeans,0.399245,11
30,Kmeans,0.050722,10
30,Kmeans,0.197301,9
30,Kmeans,0.086313,4
30,Kmeans,-0.058229,21
30,Kmeans,0.287793,0
30,Kmeans,0.471188,4
30,Kmeans,0.166545,18
30,Kmeans,0.403014,25
30,Kmeans,-0.01269,13
30,Kmeans,0.216585,27
30,Kmeans,0.318866,3
30,Kmeans,0.062898,5
30,Kmeans,0.021906,28
30,Kmeans,0.194303,21
30,Kmeans,0.324783,1
30,Kmeans,-0.016729,13
30,Kmeans,0.256274,25
30,Kmeans,0.243037,26
30,Kmeans,0.307678,11
30,Kmeans,0.088154,7
30,Kmeans,0.414264,8
30,Kmeans,0.343865,29
30,Kmeans,0.24425,2
30,Kmeans,0.093074,9
30,Kmeans,0.206872,13
30,Kmeans,0.519671,4
30,Kmeans,0.037163,13
30,Kmeans,0.05364,9
30,Kmeans,0.309143,1
30,Kmeans,0.32179,2
30,Kmeans,0.168406,25
30,Kmeans,0.327622,7
30,Kmeans,0.058992,15
30,Kmeans,0.245606,13
30,Kmeans,0.122413,22
30,Kmeans,0.280046,16
30,Kmeans,0.558691,7
30,Kmeans,0.155913,27
30,Kmeans,0.271008,25
30,Kmeans,0.401321,11
30,Kmeans,0.340553,17
30,Kmeans,0.027673,28
